NODE_ID	PARENT_ID	SNV_IDS	SNV_ALLELES	CNA_IDS	CNA_CHANGES	SAMPLE_IDS	SAMPLE_NODE_FREQUENCIES
ROOT	NONE					MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0972,0.1657,0.0915,0.1149,0.0924,0.1296,0.0476,0.0831,0.1345,0.0665,0.0595,0.0763,0.1705,0.0401,0.0691,0.0791,0.1139,0.1619,0.1531,0.1324,0.0230,0.0805,0.0897,0.0097,0.0379,0.1137,0.0602,0.1497,0.1535,0.0158,0.1101,0.0395,0.0320,0.0420,0.0517,0.0950,0.0926,0.1120,0.1365,0.1169,0.1445
0	ROOT	mut0,mut1,mut2,mut3,mut4,mut5,mut6,mut7,mut8,mut9,mut10,mut11,mut12,mut13,mut14	P,P,M,P,M,M,P,P,P,M,M,M,P,P,M	cna_mut80,cna_mut75,cna_mut65	(1,0),(0,-1),(0,-1)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.1627,0.0741,0.0935,0.1526,0.0296,0.0832,0.2210,0.0897,0.0886,0.0209,0.1391,0.1262,0.0108,0.0764,0.1597,0.1722,0.1560,0.0437,0.0633,0.0631,0.1544,0.0102,0.0434,0.1712,0.1560,0.0657,0.0564,0.0349,0.1578,0.1201,0.0549,0.1271,0.0366,0.0894,0.0048,0.0635,0.1285,0.0945,0.0427,0.1232,0.0497
1	0	mut15,mut16,mut17,mut18,mut19,mut20,mut21,mut22,mut23,mut24,mut25	P,P,P,M,M,M,P,P,M,P,P	cna_mut35	(0,-1)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0403,0.1373,0.0966,0.0599,0.1039,0.1345,0.0048,0.0744,0.0067,0.0153,0.0812,0.0731,0.1080,0.0222,0.1128,0.0375,0.1898,0.0865,0.0021,0.0811,0.1197,0.0535,0.1177,0.0547,0.1029,0.1009,0.1022,0.0831,0.0112,0.1141,0.1174,0.0755,0.0443,0.0119,0.1643,0.0565,0.1285,0.1900,0.1002,0.0052,0.1570
2	1	mut26,mut27,mut28,mut29,mut30,mut31,mut32,mut33	P,M,P,M,P,P,M,P	cna_mut23,cna_mut8,cna_mut40,cna_mut63	(0,-1),(-1,0),(-1,0),(1,0)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.1677,0.1912,0.0693,0.1543,0.0012,0.1374,0.0170,0.1382,0.0330,0.2122,0.0860,0.0182,0.0864,0.0982,0.0983,0.1150,0.0079,0.0811,0.0123,0.2027,0.0666,0.1283,0.1083,0.1098,0.0013,0.1149,0.1316,0.1378,0.0123,0.1149,0.0168,0.1259,0.0551,0.1486,0.1327,0.0709,0.0265,0.0552,0.1101,0.0950,0.1358
3	1	mut34,mut35,mut36,mut37,mut38,mut39	P,M,M,M,P,M	cna_mut47,cna_mut17,cna_mut73	(1,0),(1,0),(1,0)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0401,0.0253,0.1543,0.0610,0.1823,0.1249,0.2397,0.0741,0.0495,0.0677,0.0681,0.0553,0.1430,0.0972,0.0023,0.0392,0.1145,0.1357,0.1024,0.0070,0.0382,0.1286,0.0734,0.1867,0.0816,0.2339,0.1258,0.1178,0.0611,0.1007,0.1379,0.0478,0.1289,0.1095,0.0983,0.1207,0.0530,0.0096,0.1571,0.1752,0.0480
4	0	mut40,mut41,mut42,mut43,mut44,mut45,mut46	P,P,P,M,M,M,M	cna_mut88	(1,0)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0446,0.2031,0.0563,0.0202,0.0556,0.0966,0.0190,0.0549,0.1629,0.2147,0.1430,0.1854,0.0700,0.1607,0.1419,0.0865,0.0193,0.1048,0.1088,0.1145,0.0198,0.0255,0.1160,0.0649,0.0987,0.0125,0.1573,0.0330,0.1408,0.0737,0.0461,0.1468,0.1425,0.0912,0.0496,0.1287,0.0463,0.0874,0.0734,0.0934,0.0341
5	3	mut47,mut48,mut49,mut50,mut51,mut52,mut53,mut54	M,P,M,P,M,P,M,P	cna_mut19,cna_mut32	(0,1),(1,0)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0034,0.0455,0.1494,0.0441,0.0713,0.0931,0.0333,0.0141,0.1652,0.0493,0.1415,0.0275,0.1297,0.0487,0.0279,0.1421,0.0720,0.0925,0.1635,0.1873,0.1362,0.1273,0.0845,0.0605,0.1413,0.0364,0.0229,0.0333,0.1346,0.1317,0.1580,0.1359,0.1378,0.1066,0.0302,0.0779,0.0573,0.1021,0.0531,0.0735,0.0709
6	5	mut55,mut56,mut57,mut58,mut59,mut60	P,P,P,M,M,P	cna_mut91,cna_mut4	(0,1),(-1,0)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0089,0.0568,0.0593,0.1273,0.1645,0.0774,0.1238,0.0847,0.0426,0.0149,0.0147,0.1992,0.0703,0.2072,0.1243,0.1062,0.0092,0.0281,0.0760,0.0170,0.1725,0.1342,0.1198,0.0981,0.1245,0.0518,0.1043,0.1342,0.0828,0.0894,0.1483,0.0836,0.1151,0.1177,0.1773,0.0161,0.1303,0.1384,0.0354,0.0563,0.1650
7	5	mut61,mut62,mut63,mut64,mut65,mut66,mut67,mut68,mut69,mut70,mut71,mut72,mut73,mut74	P,P,M,M,M,P,P,M,P,M,M,P,M,M			MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0977,0.0275,0.0964,0.0361,0.1579,0.0638,0.1236,0.0795,0.1703,0.1862,0.0474,0.0031,0.0580,0.1929,0.0798,0.0349,0.1277,0.1237,0.1025,0.1359,0.0386,0.1265,0.0556,0.1453,0.0618,0.0349,0.0179,0.0796,0.1123,0.0850,0.0709,0.0788,0.0847,0.1295,0.1592,0.0924,0.1034,0.0307,0.0720,0.1010,0.1166
8	1	mut75,mut76,mut77,mut78,mut79,mut80,mut81,mut82,mut83,mut84,mut85,mut86,mut87	M,P,P,P,M,P,M,M,M,P,P,M,P	cna_mut20,cna_mut18	(0,-1),(0,1)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.0658,0.0623,0.0165,0.1322,0.0960,0.0245,0.1408,0.2031,0.0825,0.1042,0.1296,0.1444,0.0664,0.0347,0.0752,0.1632,0.0112,0.0159,0.0953,0.0168,0.1257,0.0734,0.1025,0.0149,0.1510,0.1200,0.1601,0.0741,0.1258,0.0611,0.1030,0.0934,0.1065,0.0903,0.0838,0.1421,0.1154,0.1759,0.1321,0.1084,0.0695
9	7	mut88,mut89,mut90,mut91,mut92,mut93,mut94,mut95,mut96,mut97,mut98,mut99	P,P,P,P,P,P,M,M,P,P,M,P	cna_mut30,cna_mut6	(0,-1),(1,0)	MASTER_SAMPLE,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39	0.2718,0.0111,0.1169,0.0973,0.0453,0.0351,0.0293,0.1043,0.0641,0.0482,0.0901,0.0912,0.0868,0.0216,0.1085,0.0240,0.1784,0.1261,0.1206,0.0420,0.1054,0.1120,0.0890,0.0840,0.0429,0.1153,0.0612,0.1225,0.0079,0.0934,0.0366,0.0458,0.1166,0.0632,0.0481,0.1361,0.1180,0.0041,0.0873,0.0516,0.0089
