mut13	0.09993155856424438	1	(2, 1)	0
mut15	0.10149348939410147	1	(2, 1)	0
mut20	0.15040945778723014	1	(1, 0)	4
mut26	0.18393302348202573	2	(1, 0)	5
mut28	0.11121430673228488	3	(1, 0)	6
mut3	0.22316611078488016	0	(2, 1)	5
mut32	0.10756352485978207	6	(1, 0)	2
mut35	0.10114695703934656	4	(2, 1)	1
mut41	0.05844069701049565	4	(2, 1)	0
mut42	0.04870406232490124	4	(1, 0)	9
mut44	0.11029533262468727	5	(2, 1)	2
mut47	0.07235456487006699	5	(1, 0)	7
mut52	0.08097350715150575	5	(2, 1)	4
mut65	0.07284191836504417	7	(2, 1)	4
mut66	0.09557114042161238	7	(1, 0)	9
mut7	0.13481360943765908	1	(1, 0)	2
mut74	0.056910339642712963	8	(2, 1)	7
mut76	0.05602992510630036	7	(2, 1)	6
mut93	0.13443481139432079	6	(1, 0)	8
mut99	0.06415166257626026	9	(2, 1)	2
